20.0,0.775316718582,101.144747091
20.4658598456,0.894550744373,85.6417516023
20.942570961,0.980145180884,68.0414057031
21.4303861048,1.01216101394,49.8962139207
21.9295639229,0.999514453115,32.496378939
22.440369086,0.966199170989,16.0130393092
22.9630724299,0.929564297579,-0.338468752999
23.4979510988,0.893782917932,-17.7718209514
24.0452886923,0.851790364982,-37.4882469948
24.6053754162,0.791135005618,-60.1893515408
25.1785082359,0.707651024608,-85.6362189592
25.7649910339,0.617854405421,-112.900151534
26.3651347711,0.54939795162,-141.109527735
26.9792576518,0.521637641525,-169.431907426
27.6076852921,0.539501862145,163.150582098
28.2507508925,0.59680755841,137.125157218
28.9087954149,0.678349968633,112.075419398
29.5821677634,0.759329171376,87.5549596431
30.2712249687,0.813761036047,63.978827649
30.9763323782,0.833600194262,42.2406394787
31.6978638492,0.831535354892,22.5974066998
32.4362019472,0.823939002182,4.33140198912
33.1917381488,0.819022198724,-13.8289215489
33.9648730492,0.814746542769,-33.2420612204
34.756016575,0.80008571984,-54.9162035932
35.5655882008,0.761946051304,-78.9822617064
36.3940171722,0.700448025031,-104.544366417
37.2417427333,0.635001104705,-130.470423079
38.1092143593,0.589073468731,-156.211718101
38.9968919952,0.576361420935,178.320944852
39.9052462994,0.599813885947,153.094296102
40.8347588934,0.653268470726,127.929788296
41.7859226171,0.720163930712,102.650580159
42.75924179,0.775946941019,77.6491816014
43.755232479,0.803612043567,53.9913759164
44.7744227714,0.807038794516,32.4856933737
45.8173530554,0.801583906373,12.9104515122
46.8845763064,0.798747499433,-5.79064658193
47.9766583804,0.800711153905,-24.9804360271
49.0941783137,0.800102382071,-45.8791867158
50.2377286302,0.782800067916,-69.0568938025
51.4079156554,0.739435379124,-94.0054723761
52.6053598379,0.679359024019,-119.515970808
53.8306960785,0.625330477573,-144.730281794
55.0845740668,0.596084838066,-169.523539396
56.3676586253,0.599737599022,165.882026009
57.6806300625,0.635329135285,141.187049465
59.0241845333,0.69263881486,116.112199828
60.399034408,0.751140510276,90.775924844
61.8059086503,0.788760551675,66.0805193651
63.2455532034,0.799558825281,43.1886127287
64.7187313859,0.79543820667,22.4632332377
