20.0,8.87626703274e-06,179.756029665
20.4658598456,9.29471737658e-06,179.750345174
20.942570961,9.7329007179e-06,179.744528151
21.4303861048,1.01917482062e-05,179.738575503
21.9295639229,1.06722349879e-05,179.732484059
22.440369086,1.11753822879e-05,179.72625057
22.9630724299,1.17022595956e-05,179.719871718
23.4979510988,1.2253986951e-05,179.713344099
24.0452886923,1.28317373416e-05,179.706664233
24.6053754162,1.34367392114e-05,179.699828568
25.1785082359,1.40702790954e-05,179.692833479
25.7649910339,1.47337043816e-05,179.685675258
26.3651347711,1.5428426194e-05,179.678350086
26.9792576518,1.61559224157e-05,179.670854045
27.6076852921,1.69177408603e-05,179.663183124
28.2507508925,1.77155025954e-05,179.655333226
28.9087954149,1.85509054265e-05,179.647300158
29.5821677634,1.94257275465e-05,179.639079631
30.2712249687,2.03418313601e-05,179.630667253
30.9763323782,2.13011674922e-05,179.622058528
31.6978638492,2.23057789877e-05,179.613248852
32.4362019472,2.33578057169e-05,179.604233511
33.1917381488,2.44594889858e-05,179.595007673
33.9648730492,2.56131763746e-05,179.585566391
34.756016575,2.68213268041e-05,179.575904607
35.5655882008,2.8086515855e-05,179.566017166
36.3940171722,2.94114413565e-05,179.555898812
37.2417427333,3.07989292354e-05,179.545544142
38.1092143593,3.22519396298e-05,179.534947594
38.9968919952,3.37735733001e-05,179.524103458
39.9052462994,3.5367078367e-05,179.513005896
40.8347588934,3.7035857383e-05,179.501648937
41.7859226171,3.87834747435e-05,179.490026473
42.75924179,4.06136644584e-05,179.47813225
43.755232479,4.25303383039e-05,179.465959861
44.7744227714,4.45375943729e-05,179.453502745
45.8173530554,4.66397260443e-05,179.440754178
46.8845763064,4.88412313943e-05,179.42770727
47.9766583804,5.11468230644e-05,179.414354952
49.0941783137,5.35614386105e-05,179.40068999
50.2377286302,5.60902513721e-05,179.386704996
51.4079156554,5.87386819163e-05,179.372392457
52.6053598379,6.15124100845e-05,179.357744691
53.8306960785,6.44173875587e-05,179.342753771
55.0845740668,6.74598509988e-05,179.327411523
56.3676586253,7.06463358916e-05,179.311709567
57.6806300625,7.39836911334e-05,179.295639334
59.0241845333,7.74790943417e-05,179.279192054
60.399034408,8.11400679296e-05,179.262358745
61.8059086503,8.49744959927e-05,179.245130204
63.2455532034,8.89906420484e-05,179.227496996
64.7187313859,9.31971676809e-05,179.209449447
66.2262242965,9.76031521347e-05,179.19097763
67.7688312278,0.000102218112904,179.172071354
69.3473700905,0.000107052027354,179.152720159
70.9626778467,0.000112115355446,179.132913336
72.615610954,0.000117419063709,179.112639989
74.3070458194,0.000122974650685,179.09188904
76.0378792641,0.000128794173628,179.070649093
77.8090289989,0.000134890276222,179.048908321
79.6214341107,0.000141276217771,179.026654538
81.4760555608,0.000147965904159,179.003875253
83.3738766941,0.000154973920533,178.98055768
85.3159037603,0.000162315565697,178.956688713
87.303166448,0.000170006888328,178.932254906
89.3367184302,0.000178064725143,178.907242462
91.417637923,0.000186506741138,178.881637207
93.5470282574,0.000195351472022,178.855424575
95.7260184645,0.000204618368969,178.828589586
97.9557638737,0.000214327845769,178.801116818
100.237446725,0.000224501328479,178.772990417
102.572276798,0.000235161307893,178.744194184
104.96149205,0.000246331395652,178.714711699
107.406359274,0.000258036384169,178.684526186
109.908174772,0.000270302308811,178.65362019
112.468265038,0.000283156512558,178.621975549
115.087987467,0.00029662771517,178.589573545
117.768731071,0.000310746087092,178.556394971
120.511917215,0.000325543327712,178.522420113
123.319000372,0.00034105274814,178.487628706
126.191468896,0.000357309358864,178.451999894
129.130845807,0.000374349962692,178.4155122
132.138689602,0.000392213253363,178.378143488
135.216595078,0.00041093992017,178.339870913
138.366194184,0.000430572758923,178.300670876
141.589156877,0.000451156789433,178.260518977
144.887192015,0.000472739379919,178.219390093
148.26204826,0.0004953703805,178.177258637
151.715515006,0.000519102269125,178.134098655
155.249423326,0.000543990306727,178.089883284
158.865646945,0.000570092695864,178.044584258
162.566103233,0.000597470749009,177.998172095
166.352754221,0.000626189072191,177.950616359
170.22760764,0.000656315762555,177.901885689
174.192717991,0.000687922619022,177.851947724
178.250187627,0.000721085367099,177.800769014
182.402167871,0.000755883899338,177.748314942
186.650860159,0.000792402532849,177.694549641
190.998517204,0.000830730285303,177.639435901
195.447444191,0.000870961170706,177.582935057
200.0,0.000913194515845,177.525006861
204.658598456,0.000957535297982,177.465609445
209.42570961,0.00100409450734,177.404699617
214.303861048,0.00105298954774,177.342233416
219.295639229,0.00110434468295,177.278165782
224.40369086,0.00115829150157,177.212449163
229.630724299,0.00121496939449,177.14503308
234.979510988,0.00127452608049,177.075864692
240.452886923,0.00133711818915,177.004889111
246.053754162,0.0014029118933,176.932049305
251.785082359,0.00147208359183,176.857285882
257.649910339,0.00154482064904,176.780536885
263.651347711,0.00162132219715,176.701737591
269.792576518,0.00170180000872,176.620820304
276.076852921,0.00178647944617,176.537714131
282.507508925,0.00187560049527,176.452344732
289.087954149,0.00196941888987,176.364634072
295.821677634,0.00206820733671,176.27450035
302.712249687,0.00217225686298,176.181858212
309.763323782,0.00228187831965,176.086618712
316.978638492,0.00239740402822,175.988688192
324.362019472,0.00251918954098,175.887967222
331.917381488,0.00264761556957,175.784350577
339.648730492,0.0027830901368,175.677727321
347.56016575,0.00292605095953,175.567980512
355.655882008,0.00307696807649,175.454986695
363.940171722,0.00323634675081,175.338615338
372.417427333,0.00340473068332,175.218728242
381.092143593,0.00358270557667,175.095178895
389.968919952,0.00377090309539,174.967811771
399.052462994,0.00397000527232,174.836461536
408.347588934,0.00418074941723,174.700952148
417.859226171,0.00440393358692,174.561095874
427.5924179,0.00464042268456,174.41669245
437.55232479,0.00489115530371,174.2675288
447.744227714,0.00515715152562,174.113378794
458.173530554,0.00543952177411,173.954000928
468.845763064,0.00573947660413,173.789134774
479.766583804,0.00605833762143,173.61849933
490.941783137,0.00639754996751,173.441792322
502.377286302,0.00675869658105,173.258688651
514.079156554,0.00714351441831,173.068838071
526.053598379,0.00755391292936,172.871862468
538.306960785,0.00799199516995,172.667352845
550.845740668,0.00846008199658,172.454865945
563.676586253,0.00896073987151,172.233920428
576.806300625,0.00949681289969,172.003992502
590.241845333,0.0100714598255,171.764510912
603.99034408,0.0106881968426,171.514851456
618.059086503,0.0113509473125,171.254331679
632.455532034,0.012064100067,170.982205975
647.187313859,0.0128325783549,170.697657687
662.262242965,0.0136619205517,170.399785552
677.688312278,0.014558374207,170.087590372
693.473700905,0.0155290075314,169.759964167
709.626778467,0.0165818426739,169.4156771
726.15610954,0.0177260150853,169.053360409
743.070458194,0.0189719646427,168.671485705
760.378792641,0.0203316660096,168.268340541
778.090289989,0.0218189077602,167.841999516
796.214341107,0.0234496324267,167.390289858
814.760555608,0.0252423531118,166.910750156
833.738766941,0.0272186669342,166.400580564
853.159037603,0.0294038917803,165.856582329
873.03166448,0.0318278612085,165.275083949
893.367184302,0.0345259238421,164.651850456
914.17637923,0.0375402094343,163.981970854
935.470282574,0.0409212452948,163.259716786
957.260184645,0.0447300367073,162.47836414
979.557638737,0.0490407685661,161.629966811
1002.37446725,0.0539443473359,160.705066246
1025.72276798,0.0595530906415,159.692313994
1049.6149205,0.0660070008738,158.577975822
1074.06359274,0.0734822493468,157.345272516
1099.08174772,0.0822027792224,155.973492271
1124.68265038,0.0924563548716,154.436779022
1150.87987467,0.104617009891,152.702454432
1177.68731071,0.11917676637,150.728659293
1205.11917215,0.13679081324,148.460988874
1233.19000372,0.158342068201,145.827626516
1261.91468896,0.185032864628,142.732228353
1291.30845807,0.218511728344,139.043476757
1321.38689602,0.261035864105,134.579907834
1352.16595078,0.315636221843,129.088864344
1383.66194184,0.386138438507,122.221181153
1415.89156877,0.476575132321,113.514437608
1448.87192015,0.588865024548,102.430896523
1482.6204826,0.717281427161,88.5589384333
1517.15515006,0.842032317826,72.0748893501
1552.49423326,0.934885381071,54.1469716644
1588.65646945,0.982628248295,36.4511615767
1625.66103233,0.997407472968,19.9951376123
1663.52754221,0.999177677206,4.66604624197
1702.2760764,0.999007461206,-10.3433648336
1741.92717991,0.994504855955,-25.9948965658
1782.50187627,0.970512838582,-42.9201610358
1824.02167871,0.907281730776,-60.8622258048
1866.50860159,0.800531027066,-78.4697744208
1909.98517204,0.671419478141,-94.1196330671
1954.47444191,0.54723968762,-106.996020437
2000.0,0.442507691606,-117.191170371
2046.58598456,0.359452390971,-125.19909452
2094.2570961,0.294981748654,-131.542302771
2143.03861048,0.244997732037,-136.643438331
2192.95639229,0.20593432032,-140.815070573
2244.0369086,0.175046913836,-144.282235579
2296.30724299,0.150311402994,-147.206821715
