20.0,5.08566561449e-07,179.939731578
20.4658598456,5.3253498401e-07,179.938327716
20.942570961,5.57633044084e-07,179.936891234
21.4303861048,5.83913983509e-07,179.935421169
21.9295639229,6.1143355425e-07,179.933916904
22.440369086,6.40250135963e-07,179.932377598
22.9630724299,6.70424859212e-07,179.930802429
23.4979510988,7.02021737968e-07,179.929190508
24.0452886923,7.35107801722e-07,179.927541049
24.6053754162,7.69753240197e-07,179.925853192
25.1785082359,8.06031551803e-07,179.924126005
25.7649910339,8.44019700155e-07,179.922358609
26.3651347711,8.8379827628e-07,179.920550075
26.9792576518,9.2545167053e-07,179.918699418
27.6076852921,9.69068250936e-07,179.916805661
28.2507508925,1.0147405515e-06,179.914867788
28.9087954149,1.06256546845e-06,179.912884767
29.5821677634,1.11264446507e-06,179.910855532
30.2712249687,1.16508378909e-06,179.908779049
30.9763323782,1.2199946954e-06,179.906654168
31.6978638492,1.27749368558e-06,179.904479791
32.4362019472,1.33770275294e-06,179.902254729
33.1917381488,1.40074964035e-06,179.899977828
33.9648730492,1.46676811695e-06,179.897647852
34.756016575,1.53589825387e-06,179.895263556
35.5655882008,1.60828672851e-06,179.892823729
36.3940171722,1.6840871342e-06,179.890327056
37.2417427333,1.76346030644e-06,179.887772305
38.1092143593,1.84657466464e-06,179.885158061
38.9968919952,1.93360656845e-06,179.882482936
39.9052462994,2.02474069337e-06,179.879745496
40.8347588934,2.12017042229e-06,179.876944277
41.7859226171,2.22009825695e-06,179.874077796
42.75924179,2.32473624834e-06,179.871144525
43.755232479,2.4343064474e-06,179.868142913
44.7744227714,2.54904137619e-06,179.865071349
45.8173530554,2.66918452298e-06,179.861928212
46.8845763064,2.79499085824e-06,179.858711809
47.9766583804,2.92672737768e-06,179.855420421
49.0941783137,3.06467366821e-06,179.852052279
50.2377286302,3.2091225023e-06,179.848605601
51.4079156554,3.36038046142e-06,179.845078625
52.6053598379,3.51876859288e-06,179.841469547
53.8306960785,3.68462309067e-06,179.837776473
55.0845740668,3.85829600714e-06,179.833997411
56.3676586253,4.0401560006e-06,179.830130322
57.6806300625,4.23058912071e-06,179.826173126
59.0241845333,4.4299996304e-06,179.822123718
60.399034408,4.63881086747e-06,179.817979945
61.8059086503,4.85746614427e-06,179.813739594
63.2455532034,5.0864296928e-06,179.809400419
64.7187313859,5.32618765246e-06,179.804960102
66.2262242965,5.57724910511e-06,179.800416264
67.7688312278,5.84014715788e-06,179.795766461
69.3473700905,6.11544007821e-06,179.791008178
70.9626778467,6.4037124783e-06,179.786138851
72.615610954,6.70557656233e-06,179.781155949
74.3070458194,7.02167344476e-06,179.776056972
76.0378792641,7.35267452652e-06,179.770839334
77.8090289989,7.69928291466e-06,179.765500248
79.6214341107,8.06223491131e-06,179.760036806
81.4760555608,8.44230158374e-06,179.754446049
83.3738766941,8.84029041528e-06,179.748724971
85.3159037603,9.25704703105e-06,179.742870518
87.303166448,9.69345700433e-06,179.736879567
89.3367184302,1.01504477505e-05,179.730748926
91.417637923,1.06289905068e-05,179.724475319
93.5470282574,1.11301024104e-05,179.718055382
95.7260184645,1.16548486706e-05,179.711485648
97.9557638737,1.22043448431e-05,179.704762533
100.237446725,1.27797592031e-05,179.697882358
102.572276798,1.33823152362e-05,179.690841447
104.96149205,1.40132942828e-05,179.683636262
