20.0,1.81066543757e-05,179.652529445
20.4658598456,1.89605130762e-05,179.64443089
20.942570961,1.98546629337e-05,179.636143344
21.4303861048,2.07910076425e-05,179.627662374
21.9295639229,2.17715410824e-05,179.61898345
22.440369086,2.27983516139e-05,179.61010193
22.9630724299,2.38736265792e-05,179.601013059
23.4979510988,2.49996570206e-05,179.59171197
24.0452886923,2.61788426265e-05,179.582193682
24.6053754162,2.74136969162e-05,179.572453103
25.1785082359,2.87068526818e-05,179.562485034
25.7649910339,3.0061067696e-05,179.552284151
26.3651347711,3.14792306816e-05,179.541844983
26.9792576518,3.29643675699e-05,179.531161916
27.6076852921,3.4519648067e-05,179.520229204
28.2507508925,3.614839255e-05,179.509040969
28.9087954149,3.78540792925e-05,179.497591195
29.5821677634,3.96403520436e-05,179.485873723
30.2712249687,4.15110279772e-05,179.473882246
30.9763323782,4.34701060294e-05,179.461610304
31.6978638492,4.55217756442e-05,179.44905128
32.4362019472,4.767042595e-05,179.436198395
33.1917381488,4.9920655385e-05,179.423044703
33.9648730492,5.22772817953e-05,179.409583086
34.756016575,5.47453530302e-05,179.395806262
35.5655882008,5.73301580746e-05,179.381706792
36.3940171722,6.00372387582e-05,179.36727708
37.2417427333,6.28724020315e-05,179.352509323
38.1092143593,6.58417328046e-05,179.337395495
38.9968919952,6.89516074384e-05,179.321927359
39.9052462994,7.22087079419e-05,179.306096483
40.8347588934,7.56200368876e-05,179.289894236
41.7859226171,7.91929330736e-05,179.273311777
42.75924179,8.29350879736e-05,179.256340046
43.755232479,8.6854563017e-05,179.23896976
44.7744227714,9.09598077529e-05,179.2211914
45.8173530554,9.5259678934e-05,179.202995205
46.8845763064,9.97634605765e-05,179.184371167
47.9766583804,0.000104480885045,179.165309014
49.0941783137,0.000109422155207,179.145798218
50.2377286302,0.000114597967748,179.125828007
51.4079156554,0.000120019537779,179.105387392
52.6053598379,0.000125698624791,179.084465115
53.8306960785,0.000131647559807,179.063049573
55.0845740668,0.00013787927385,179.041128808
56.3676586253,0.000144407328023,179.018690552
57.6806300625,0.000151245945273,178.995722232
59.0241845333,0.00015841004383,178.97221096
60.399034408,0.000165915272429,178.94814351
61.8059086503,0.000173778047428,178.923506314
63.2455532034,0.000182015591922,178.898285438
64.7187313859,0.000190645977003,178.872466572
66.2262242965,0.000199688165268,178.846035014
67.7688312278,0.000209162056709,178.818975651
69.3473700905,0.000219088537107,178.791272943
70.9626778467,0.000229489529073,178.762910945
72.615610954,0.000240388046138,178.733873356
74.3070458194,0.000251808250331,178.704143522
76.0378792641,0.000263775512902,178.673704285
77.8090289989,0.000276316477749,178.642537871
79.6214341107,0.000289459128504,178.610625947
81.4760555608,0.000303232860033,178.577949666
83.3738766941,0.000317668554249,178.544489672
85.3159037603,0.000332798660354,178.51022606
87.303166448,0.000348657279804,178.475138352
89.3367184302,0.000365280256377,178.439205461
91.417637923,0.000382705271698,178.402405671
93.5470282574,0.000400971946608,178.364716595
95.7260184645,0.000420121948749,178.326115144
97.9557638737,0.00044019910671,178.286577487
100.237446725,0.000461249531106,178.24607904
102.572276798,0.000483321743408,178.204594541
104.96149205,0.000506466814458,178.162098152
107.406359274,0.000530738513248,178.118563309
109.908174772,0.000556193463002,178.073962379
112.468265038,0.000582891305329,178.028266604
115.087987467,0.000610894876902,177.981446236
117.768731071,0.000640270399517,177.933470578
120.511917215,0.000671087683141,177.884307935
123.319000372,0.000703420342683,177.833925544
126.191468896,0.00073734602977,177.782289509
129.130845807,0.000772946680869,177.729364729
132.138689602,0.000810308783145,177.675114831
135.216595078,0.000849523659471,177.619502083
138.366194184,0.000890687773967,177.562487302
141.589156877,0.000933903059296,177.504029771
144.887192015,0.0009792772675,177.444087267
148.26204826,0.00102692434984,177.382616268
151.715515006,0.00107696487382,177.319572001
155.249423326,0.00112952647204,177.254907834
158.865646945,0.00118474431243,177.188574725
162.566103233,0.00124276160426,177.120521338
166.352754221,0.00130373015361,177.050694233
170.22760764,0.00136781096744,176.979037812
174.192717991,0.00143517490683,176.90549416
178.250187627,0.00150600339435,176.830002867
182.402167871,0.00158048918153,176.752500838
186.650860159,0.00165883718268,176.672922109
190.998517204,0.00174126538202,176.591197633
195.447444191,0.0018280058208,176.507255037
200.0,0.00191930567141,176.421018352
204.658598456,0.00201542840497,176.332407826
209.42570961,0.00211665506599,176.241340049
214.303861048,0.00222328568958,176.147728325
219.295639229,0.00233564088517,176.05148215
224.40369086,0.00245406353896,175.952505592
229.630724299,0.00257892063248,175.850696621
234.979510988,0.00271060526435,175.745947416
240.452886923,0.00284953890841,175.63814439
246.053754162,0.00299617390791,175.527167778
251.785082359,0.00315099622574,175.412891079
257.649910339,0.00331452848442,175.295180469
263.651347711,0.0034873333341,175.173894177
269.792576518,0.00367001719101,175.048881823
276.076852921,0.00386323439343,174.919983677
282.507508925,0.00406769182782,174.78702984
289.087954149,0.0042841540832,174.649839382
295.821677634,0.00451344920382,174.508219559
302.712249687,0.00475647514749,174.361965264
309.763323782,0.00501420709091,174.21085812
316.978638492,0.00528770563669,174.0546644
324.362019472,0.0055781259498,173.893132896
331.917381488,0.00588672805368,173.725993688
339.648730492,0.00621488853868,173.552956883
347.56016575,0.00656411385628,173.373710805
355.655882008,0.0069360554151,173.187919775
363.940171722,0.00733252676381,172.995221629
372.417427333,0.00775552320389,172.795224941
381.092143593,0.00820724423576,172.58750591
389.968919952,0.00869011931646,172.371604852
399.052462994,0.00920683749732,172.14702221
408.347588934,0.00976038161669,171.91321399
417.859226171,0.0103540678487,171.669586607
427.5924179,0.0109915915713,171.415491231
437.55232479,0.0116770808109,171.150217971
447.744227714,0.0124151589714,170.872989228
458.173530554,0.013211018605,170.582949968
468.845763064,0.0140705077763,170.279155528
479.766583804,0.0150002317747,169.9605599
490.941783137,0.0160076740931,169.626003211
502.377286302,0.0171013408113,169.274196285
514.079156554,0.018290933394,168.903701894
526.053598379,0.0195875564218,168.512912559
538.306960785,0.0210039685837,168.100024304
550.845740668,0.0225548875344,167.663005447
563.676586253,0.0242573622086,167.199559268
576.806300625,0.0261312301176,166.707079041
590.241845333,0.0281996823845,166.182593602
603.99034408,0.0304899662698,165.622701266
618.059086503,0.0330342646758,165.023489782
632.455532034,0.0358708062643,164.380438554
647.187313859,0.0390452783895,163.688294491
662.262242965,0.0426126365028,162.940911733
677.688312278,0.0466394387046,162.131051595
693.473700905,0.0512068902503,161.250131816
709.626778467,0.0564148540428,160.287902243
726.15610954,0.0623871848639,159.232019631
743.070458194,0.0692788987096,158.067485643
760.378792641,0.0772859154217,156.775895696
778.090289989,0.0866584488804,155.334421674
796.214341107,0.0977196196053,153.714414663
814.760555608,0.110891607617,151.879457452
833.738766941,0.126732746958,149.782609359
853.159037603,0.145990470854,147.362451511
873.03166448,0.16967686993,144.537337361
893.367184302,0.199175080384,141.196962714
914.17637923,0.23638276407,137.190019578
935.470282574,0.283883510787,132.306521985
957.260184645,0.345077736641,126.254360753
979.557638737,0.424021093751,118.635030379
1002.37446725,0.524255259332,108.942316794
1025.72276798,0.645193384049,96.6554414833
1049.6149205,0.775376399696,81.5544799432
1074.06359274,0.889284608489,64.238457654
1099.08174772,0.962229968355,46.2264738569
1124.68265038,0.99297221585,29.02612326
1150.87987467,0.999889242366,13.1345500047
1177.68731071,1.00018460995,-1.93966557768
1205.11917215,0.999075604997,-17.1291353906
1233.19000372,0.988177304929,-33.3098503922
1261.91468896,0.948546329022,-50.7827507753
1291.30845807,0.864673789734,-68.7749828892
1321.38689602,0.74430807511,-85.6638228412
1352.16595078,0.61461862442,-100.104128296
1383.66194184,0.498215875458,-111.73251564
1415.89156877,0.403312786167,-120.882666177
1448.87192015,0.32901011307,-128.088626462
1482.6204826,0.27144908272,-133.833333675
1517.15515006,0.226687793159,-138.487953287
1552.49423326,0.191528030536,-142.322560519
1588.65646945,0.163567405305,-145.531204906
1625.66103233,0.141046981739,-148.254048549
1663.52754221,0.12268425001,-150.593635617
1702.2760764,0.107538879777,-152.626167359
1741.92717991,0.0949145615941,-154.409191058
1782.50187627,0.0842896185074,-155.986852445
1824.02167871,0.0752684166691,-157.393518272
1866.50860159,0.0675472820108,-158.656308692
1909.98517204,0.0608904180325,-159.79689599
1954.47444191,0.0551127191686,-160.832800862
2000.0,0.0500673720959,-161.778337386
2046.58598456,0.0456368114813,-162.64531197
2094.2570961,0.041726047308,-163.443548334
2143.03861048,0.0382576872052,-164.181286737
2192.95639229,0.0351681841064,-164.865490831
2244.0369086,0.0324049793449,-165.502085979
2296.30724299,0.0299243068877,-166.096146197
2349.79510988,0.0276894905644,-166.652042209
2404.52886923,0.025669612389,-167.173559768
2460.53754162,0.0238384627055,-167.663995009
2517.85082359,0.0221737061782,-168.12623153
2576.49910339,0.0206562146925,-168.562802033
2636.51347711,0.0192695309893,-168.97593746
2697.92576518,0.0179994348554,-169.36761035
2760.76852921,0.0168335881055,-169.7395756
2825.07508925,0.0157612420954,-170.093402084
2890.87954149,0.0147729974366,-170.430495247
2958.21677634,0.0138606057245,-170.75211656
3027.12249687,0.0130168044609,-171.059401327
3097.63323782,0.0122351788121,-171.353374328
3169.78638492,0.0115100453889,-171.634963244
3243.62019472,0.0108363541748,-171.905010185
3319.17381488,0.0102096054517,-172.164281687
3396.48730492,0.00962577915132,-172.413477524
3475.6016575,0.00908127451648,-172.653238575
3556.55882008,0.0085728583154,-172.884153574
3639.40171722,0.00809762024666,-173.106763311
3724.17427333,0.00765293485415,-173.321560606
3810.92143593,0.00723642951687,-173.52899155
3899.68919952,0.00684595640332,-173.729467282
3990.52462994,0.00647956650884,-173.923375522
4083.47588934,0.00613548704073,-174.111080587
4178.59226171,0.00581210255562,-174.292921018
4275.924179,0.00550793864652,-174.469210484
4375.5232479,0.00522164747395,-174.640240252
4477.44227714,0.0049519949226,-174.806281637
4581.73530554,0.00469784922938,-174.967588134
4688.45763064,0.00445817091476,-175.12439734
4797.66583804,0.00423200384934,-175.276932895
4909.41783137,0.00401846729019,-175.42540663
