20.0,0.00141929336955,176.941675634
20.4658598456,0.00148929494437,176.86709267
20.942570961,0.00156290684113,176.790525167
21.4303861048,0.00164033091933,176.711908203
21.9295639229,0.00172178187188,176.63117388
22.440369086,0.0018074881912,176.548251127
22.9630724299,0.00189769322244,176.463065498
23.4979510988,0.00199265631277,176.375538948
24.0452886923,0.0020926540671,176.285589592
24.6053754162,0.00219798172207,176.193131453
25.1785082359,0.00230895465138,176.098074182
25.7649910339,0.00242591001714,176.000322734
26.3651347711,0.00254920858238,175.899777015
26.9792576518,0.00267923670395,175.796331526
27.6076852921,0.00281640852813,175.689874979
28.2507508925,0.00296116841225,175.580289863
28.9087954149,0.00311399359927,175.467451974
29.5821677634,0.00327539717587,175.351229894
30.2712249687,0.00344593134952,175.23148442
30.9763323782,0.0036261910844,175.108067946
31.6978638492,0.00381681814228,174.98082378
32.4362019472,0.00401850558065,174.849585391
33.1917381488,0.00423200276852,174.714175587
33.9648730492,0.00445812098917,174.574405607
34.756016575,0.00469773970996,174.430074122
35.5655882008,0.00495181361302,174.280966145
36.3940171722,0.00522138049511,174.126851799
37.2417427333,0.00550757015807,173.967484916
38.1092143593,0.00581161443191,173.802601501
38.9968919952,0.00613485850439,173.631918066
39.9052462994,0.00647877375764,173.455129768
40.8347588934,0.00684497234212,173.2719083
41.7859226171,0.00723522376126,173.08189953
42.75924179,0.00765147378994,172.884720849
43.755232479,0.00809586611063,172.679958188
44.7744227714,0.00857076712198,172.467162655
45.8173530554,0.00907879446303,172.245846731
46.8845763064,0.00962284990172,172.01547996
47.9766583804,0.0102061573671,171.775484049
49.0941783137,0.0108323070643,171.525227288
50.2377286302,0.0115053068113,171.264018202
51.4079156554,0.0122296419864,170.991098256
52.6053598379,0.0130103457714,170.705633397
53.8306960785,0.013853081733,170.406704269
55.0845740668,0.0147642412902,170.093294958
56.3676586253,0.0157510592339,169.764279953
57.6806300625,0.0168217512121,169.418408885
59.0241845333,0.0179856780644,169.054288619
60.399034408,0.0192535431522,168.670362168
61.8059086503,0.0206376304636,168.264883751
