Freq.	V(n161)	V(n163)
2.24403690860391e+003	(-9.75659638703231e+001dB,-1.79969019607637e+002°)	(-9.75642971557796e+001dB,-3.25216666405742e-002°)
2.29630724299375e+003	(-9.79657487664554e+001dB,-1.79981871063126e+002°)	(-9.79630237507425e+001dB,-5.17141478594446e-002°)
2.34979510987905e+003	(-9.83655081102769e+001dB,-1.79994712935000e+002°)	(-9.83620484018346e+001dB,-7.31332624660753e-002°)
2.40452886923481e+003	(-9.87652413393210e+001dB,1.79992447261066e+002°)	(-9.87613820964412e+001dB,-9.61078585891556e-002°)
2.46053754162475e+003	(-9.91649478820956e+001dB,1.79979601385730e+002°)	(-9.91610983118395e+001dB,-1.20603811933538e-001°)
2.51785082358832e+003	(-9.95646272859671e+001dB,1.79966740725990e+002°)	(-9.95614220896739e+001dB,-1.46122575458276e-001°)
2.57649910338625e+003	(-9.99642793638681e+001dB,1.79953857359101e+002°)	(-9.99625981601305e+001dB,-1.70220549476543e-001°)
2.63651347711280e+003	(-1.00363903994976e+002dB,1.79940946819484e+002°)	(-1.00364484277173e+002dB,-1.88720982182057e-001°)
2.69792576518329e+003	(-1.00763500462444e+002dB,1.79928007608689e+002°)	(-1.00766415052812e+002dB,-1.99414445019969e-001°)
2.76076852920575e+003	(-1.01163067340506e+002dB,1.79915036122239e+002°)	(-1.01167794787431e+002dB,-2.04009900459656e-001°)
2.82507508924549e+003	(-1.01562603143987e+002dB,1.79902024887218e+002°)	(-1.01568466673971e+002dB,-2.04972417708119e-001°)
2.89087954149184e+003	(-1.01962106650654e+002dB,1.79888965082042e+002°)	(-1.01968415092387e+002dB,-2.03116625427963e-001°)
2.95821677633640e+003	(-1.02361576780562e+002dB,1.79875848310232e+002°)	(-1.02367406735685e+002dB,-1.98408378473553e-001°)
3.02712249687240e+003	(-1.02761012444097e+002dB,1.79862666818414e+002°)	(-1.02764905270718e+002dB,-1.92606458092056e-001°)
3.09763323782494e+003	(-1.03160412472152e+002dB,1.79849413242055e+002°)	(-1.03160507908115e+002dB,-1.92016600407417e-001°)
3.16978638492221e+003	(-1.03559775590905e+002dB,1.79836080366699e+002°)	(-1.03554814975966e+002dB,-2.05144204692138e-001°)
3.24362019471784e+003	(-1.03959100409307e+002dB,1.79822660925690e+002°)	(-1.03949301713978e+002dB,-2.34392159315018e-001°)
3.31917381487510e+003	(-1.04358385414002e+002dB,1.79809147358095e+002°)	(-1.04344964579631e+002dB,-2.75103781197581e-001°)
3.39648730492347e+003	(-1.04757628980608e+002dB,1.79795531463345e+002°)	(-1.04741976371726e+002dB,-3.22963448286438e-001°)
3.47560165749873e+003	(-1.05156829434390e+002dB,1.79781803905020e+002°)	(-1.05140454909893e+002dB,-3.77040848375632e-001°)
3.55655882007782e+003	(-1.05555985239252e+002dB,1.79767953890799e+002°)	(-1.05541076599008e+002dB,-4.36746911112643e-001°)
3.63940171721994e+003	(-1.05955095331742e+002dB,1.79753970581732e+002°)	(-1.05944975846535e+002dB,-4.95767279610492e-001°)
3.72417427332571e+003	(-1.06354159119459e+002dB,1.79739848017782e+002°)	(-1.06352431078583e+002dB,-5.38456673993363e-001°)
3.81092143592647e+003	(-1.06753175373983e+002dB,1.79725588185210e+002°)	(-1.06761386766179e+002dB,-5.50060980180749e-001°)
3.89968919951606e+003	(-1.07152141257988e+002dB,1.79711193082128e+002°)	(-1.07168874468935e+002dB,-5.31806850104032e-001°)
3.99052462993773e+003	(-1.07551053266093e+002dB,1.79696656614962e+002°)	(-1.07573525862454e+002dB,-4.94645821887276e-001°)
4.08347588933903e+003	(-1.07949908343853e+002dB,1.79681967562318e+002°)	(-1.07975216884109e+002dB,-4.44996613039190e-001°)
4.17859226170805e+003	(-1.08348703888953e+002dB,1.79667114585243e+002°)	(-1.08373387912331e+002dB,-3.83524949701557e-001°)
4.27592417900444e+003	(-1.08747437401038e+002dB,1.79652087671221e+002°)	(-1.08766212652006e+002dB,-3.14241374813285e-001°)
4.37552324789908e+003	(-1.09146106278784e+002dB,1.79636877804653e+002°)	(-1.09151640457649e+002dB,-2.57071228861257e-001°)
4.47744227713665e+003	(-1.09544707742156e+002dB,1.79621476479460e+002°)	(-1.09530774859493e+002dB,-2.46575018527799e-001°)
4.58173530553552e+003	(-1.09943238789998e+002dB,1.79605875293317e+002°)	(-1.09909080570388e+002dB,-3.01343080149586e-001°)
4.68845763063981e+003	(-1.10341696176835e+002dB,1.79590065439534e+002°)	(-1.10291480768936e+002dB,-4.07322255632532e-001°)
4.79766583803895e+003	(-1.10740076425408e+002dB,1.79574037069958e+002°)	(-1.10679227228481e+002dB,-5.43915981618701e-001°)
4.90941783137003e+003	(-1.11138375898386e+002dB,1.79557778433814e+002°)	(-1.11072315056331e+002dB,-7.04269159133503e-001°)
5.02377286301913e+003	(-1.11536591048605e+002dB,1.79541274884250e+002°)	(-1.11472439968478e+002dB,-8.89408148725176e-001°)
5.14079156553769e+003	(-1.11934719012743e+002dB,1.79524509642594e+002°)	(-1.11883877759560e+002dB,-1.08763849698545e+000°)
5.26053598379073e+003	(-1.12332758134900e+002dB,1.79507470891646e+002°)	(-1.12310395439483e+002dB,-1.25076262793279e+000°)
5.38306960785379e+003	(-1.12730706701625e+002dB,1.79490162697200e+002°)	(-1.12748020951090e+002dB,-1.30695818857716e+000°)
5.50845740667629e+003	(-1.13128560129788e+002dB,1.79472598636498e+002°)	(-1.13184656223658e+002dB,-1.22897197740214e+000°)
5.63676586252887e+003	(-1.13526311257190e+002dB,1.79454779980659e+002°)	(-1.13611185549814e+002dB,-1.05281659769426e+000°)
5.76806300625317e+003	(-1.13923953176343e+002dB,1.79436692757114e+002°)	(-1.14025763678016e+002dB,-8.17145867849812e-001°)
5.90241845333273e+003	(-1.14321480139216e+002dB,1.79418319216298e+002°)	(-1.14427656517926e+002dB,-5.31295631335680e-001°)
6.03990344080399e+003	(-1.14718886913184e+002dB,1.79399643833792e+002°)	(-1.14811550523628e+002dB,-1.97568009857181e-001°)
6.18059086502713e+003	(-1.15116168219972e+002dB,1.79380653529156e+002°)	(-1.15167582429926e+002dB,1.37362290152251e-001°)
6.32455532033671e+003	(-1.15513318513682e+002dB,1.79361336772322e+002°)	(-1.15491812889242e+002dB,3.44012834200180e-001°)
6.47187313859252e+003	(-1.15910331848649e+002dB,1.79341683011722e+002°)	(-1.15800377718830e+002dB,2.87290530429171e-001°)
6.62262242965177e+003	(-1.16307201739831e+002dB,1.79321681587665e+002°)	(-1.16119414405304e+002dB,-3.24181428827710e-002°)
6.77688312278400e+003	(-1.16703921165384e+002dB,1.79301319950777e+002°)	(-1.16461739453234e+002dB,-5.18925692750594e-001°)
6.93473700905058e+003	(-1.17100482732955e+002dB,1.79280581963427e+002°)	(-1.16828093040936e+002dB,-1.11087067612511e+000°)
7.09626778467146e+003	(-1.17496879076937e+002dB,1.79259446058824e+002°)	(-1.17221864383881e+002dB,-1.80204839536139e+000°)
7.26156109540197e+003	(-1.17893103861070e+002dB,1.79237885263286e+002°)	(-1.17657313234021e+002dB,-2.56992481682861e+000°)
7.43070458194339e+003	(-1.18289153103300e+002dB,1.79215877524740e+002°)	(-1.18153388648097e+002dB,-3.26677670006965e+000°)
7.60378792641117e+003	(-1.18685023844434e+002dB,1.79193428815756e+002°)	(-1.18706376889522e+002dB,-3.59729523954082e+000°)
7.78090289988555e+003	(-1.19080708473845e+002dB,1.79170572439197e+002°)	(-1.19272023648771e+002dB,-3.35594947588691e+000°)
7.96214341106988e+003	(-1.19476193200192e+002dB,1.79147325595805e+002°)	(-1.19802415449744e+002dB,-2.62849507307903e+000°)
8.14760555608219e+003	(-1.19871463620578e+002dB,1.79123671373694e+002°)	(-1.20280505679344e+002dB,-1.60004129655380e+000°)
8.33738766940664e+003	(-1.20266507736338e+002dB,1.79099580227185e+002°)	(-1.20702215919466e+002dB,-3.50350541796242e-001°)
8.53159037603179e+003	(-1.20661314964822e+002dB,1.79075025651516e+002°)	(-1.21048034581289e+002dB,1.09161878753615e+000°)
8.73031664480325e+003	(-1.21055874925790e+002dB,1.79049986084186e+002°)	(-1.21279874084873e+002dB,2.52725185341674e+000°)
8.93367184301919e+003	(-1.21450176998723e+002dB,1.79024444004176e+002°)	(-1.21385415743755e+002dB,3.42374947784505e+000°)
9.14176379229743e+003	(-1.21844209912240e+002dB,1.78998386510902e+002°)	(-1.21436078967333e+002dB,3.25994314092597e+000°)
9.35470282574389e+003	(-1.22237961037306e+002dB,1.78971802909535e+002°)	(-1.21537331460717e+002dB,2.10652332850567e+000°)
9.57260184645269e+003	(-1.22631416328158e+002dB,1.78944678380477e+002°)	(-1.21731630572754e+002dB,3.99833166451243e-001°)
9.79557638736884e+003	(-1.23024560947674e+002dB,1.78916990279259e+002°)	(-1.22009699957294e+002dB,-1.60590662288907e+000°)
1.00237446725454e+004	(-1.23417379960913e+002dB,1.78888706131938e+002°)	(-1.22369269961386e+002dB,-3.91723755009752e+000°)
1.02572276798272e+004	(-1.23809859796265e+002dB,1.78859782244814e+002°)	(-1.22848233280243e+002dB,-6.58465117641286e+000°)
1.04961492049954e+004	(-1.24201990909274e+002dB,1.78830176003142e+002°)	(-1.23525292445663e+002dB,-9.35493730992096e+000°)
1.07406359274050e+004	(-1.24593767466609e+002dB,1.78799887575339e+002°)	(-1.24457895344493e+002dB,-1.13252624922752e+001°)
1.09908174771524e+004	(-1.24985177592452e+002dB,1.78768981782205e+002°)	(-1.25565250283847e+002dB,-1.12514110106075e+001°)
1.12468265038069e+004	(-1.25376196053479e+002dB,1.78737515174282e+002°)	(-1.26634650771922e+002dB,-8.63520691760559e+000°)
1.15087987467430e+004	(-1.25766793379590e+002dB,1.78705474138279e+002°)	(-1.27487083385589e+002dB,-3.95226448983241e+000°)
1.17768731071117e+004	(-1.26156944480635e+002dB,1.78672806992640e+002°)	(-1.28021514386085e+002dB,2.18114422544598e+000°)
1.20511917214871e+004	(-1.26546627830400e+002dB,1.78639462117016e+002°)	(-1.28116430884980e+002dB,9.12164370593206e+000°)
1.23319000372295e+004	(-1.26935823047221e+002dB,1.78605394446428e+002°)	(-1.27641039639208e+002dB,1.53204880968346e+001°)
1.26191468896038e+004	(-1.27324510585003e+002dB,1.78570564655606e+002°)	(-1.26682564202601e+002dB,1.82615603396203e+001°)
1.29130845806930e+004	(-1.27712671525024e+002dB,1.78534950119113e+002°)	(-1.25638970140580e+002dB,1.65491607035371e+001°)
1.32138689601518e+004	(-1.28100284119382e+002dB,1.78498552470782e+002°)	(-1.24892511773948e+002dB,1.12106993197456e+001°)
1.35216595078395e+004	(-1.28487320711555e+002dB,1.78461370703958e+002°)	(-1.24546241547193e+002dB,4.11446800906759e+000°)
1.38366194183786e+004	(-1.28873750791390e+002dB,1.78423371066907e+002°)	(-1.24529974181056e+002dB,-3.74107175235098e+000°)
1.41589156876826e+004	(-1.29259545940446e+002dB,1.78384489028824e+002°)	(-1.24797561025653e+002dB,-1.23238995644025e+001°)
1.44887192014997e+004	(-1.29644683557469e+002dB,1.78344651336455e+002°)	(-1.25420568998757e+002dB,-2.18725142571812e+001°)
1.48262048260182e+004	(-1.30029148170407e+002dB,1.78303826441549e+002°)	(-1.26588367621170e+002dB,-3.20929141855245e+001°)
1.51715515005835e+004	(-1.30412921973359e+002dB,1.78262082904579e+002°)	(-1.28525428969147e+002dB,-4.15512487012405e+001°)
1.55249423325737e+004	(-1.30795968236594e+002dB,1.78219537626770e+002°)	(-1.31407125472220e+002dB,-4.76797086229515e+001°)
1.58865646944855e+004	(-1.31178234510094e+002dB,1.78176221843201e+002°)	(-1.35467847367771e+002dB,-4.59795124205599e+001°)
1.62566103232818e+004	(-1.31559670210066e+002dB,1.78132065593316e+002°)	(-1.40549145636940e+002dB,-2.09260317019155e+001°)
1.66352754220533e+004	(-1.31940232286956e+002dB,1.78086963486290e+002°)	(-1.39402388093843e+002dB,3.28032890319880e+001°)
1.70227607640474e+004	(-1.32319883257707e+002dB,1.78040802133844e+002°)	(-1.34061834954024e+002dB,4.87695761559394e+001°)
1.74192717991215e+004	(-1.32698593310572e+002dB,1.77993471095425e+002°)	(-1.30133159721860e+002dB,4.50746749606047e+001°)
1.78250187626748e+004	(-1.33076341810710e+002dB,1.77944929671916e+002°)	(-1.27506866900592e+002dB,3.41953169992043e+001°)
1.82402167871180e+004	(-1.33453101259944e+002dB,1.77895270344266e+002°)	(-1.25919795796114e+002dB,2.07972898297303e+001°)
1.86650860159397e+004	(-1.33828820086978e+002dB,1.77844604593032e+002°)	(-1.25045985476198e+002dB,7.43701567658212e+000°)
1.90998517204286e+004	(-1.34203436181766e+002dB,1.77792933416173e+002°)	(-1.24550020460435e+002dB,-5.21816440245493e+000°)
1.95447444191160e+004	(-1.34576893760810e+002dB,1.77740191573342e+002°)	(-1.24221195712572e+002dB,-1.77850183148776e+001°)
2.00000000000000e+004	(-1.34949143385034e+002dB,1.77686325625049e+002°)	(-1.24013229212062e+002dB,-3.13358884187125e+001°)
