Freq.	V(n113)	V(n115)
1.44887192014998e+002	(-2.97865887715882e+001dB,1.65228081688669e+002°)	(-2.97866435584595e+001dB,-1.47770749879728e+001°)
1.48262048260183e+002	(-2.90763053167492e+001dB,1.64597780833808e+002°)	(-2.90763601068352e+001dB,-1.54074959591691e+001°)
1.51715515005836e+002	(-2.83454513661816e+001dB,1.63919829285219e+002°)	(-2.83455061594238e+001dB,-1.60855704153765e+001°)
1.55249423325738e+002	(-2.75922474409011e+001dB,1.63188323374454e+002°)	(-2.75923022367341e+001dB,-1.68172020924397e+001°)
1.58865646944856e+002	(-2.68147036421693e+001dB,1.62396324642329e+002°)	(-2.68147584399778e+001dB,-1.76093295193972e+001°)
1.62566103232819e+002	(-2.60105870087746e+001dB,1.61535622962128e+002°)	(-2.60106418081302e+001dB,-1.84701628927512e+001°)
1.66352754220534e+002	(-2.51773826932366e+001dB,1.60596431604805e+002°)	(-2.51774374938357e+001dB,-1.94094890116053e+001°)
1.70227607640475e+002	(-2.43122478221634e+001dB,1.59566990141538e+002°)	(-2.43123026236917e+001dB,-2.04390683764117e+001°)
1.74192717991216e+002	(-2.34119567539886e+001dB,1.58433041682846e+002°)	(-2.34120115560912e+001dB,-2.15731579508810e+001°)
1.78250187626749e+002	(-2.24728363985244e+001dB,1.57177136397003e+002°)	(-2.24728912010028e+001dB,-2.28292076433863e+001°)
1.82402167871181e+002	(-2.14906905240294e+001dB,1.55777691421179e+002°)	(-2.14907453270876e+001dB,-2.42288003938316e+001°)
1.86650860159398e+002	(-2.04607128820891e+001dB,1.54207704289775e+002°)	(-2.04607676862338e+001dB,-2.57989387444398e+001°)
1.90998517204287e+002	(-1.93773912605809e+001dB,1.52432966500441e+002°)	(-1.93774460663196e+001dB,-2.75738312757318e+001°)
1.95447444191162e+002	(-1.82344097755604e+001dB,1.50409545904238e+002°)	(-1.82344645832766e+001dB,-2.95974102178019e+001°)
1.99999999999999e+002	(-1.70245680888498e+001dB,1.48080186288688e+002°)	(-1.70246228988488e+001dB,-3.19269318669600e+001°)
2.04658598456150e+002	(-1.57397607062373e+001dB,1.45369089291298e+002°)	(-1.57398155188209e+001dB,-3.46381946715151e+001°)
2.09425709610179e+002	(-1.43711118809238e+001dB,1.42174276853753e+002°)	(-1.43711666963982e+001dB,-3.78331767771474e+001°)
2.14303861047521e+002	(-1.29094736630591e+001dB,1.38356389923207e+002°)	(-1.29095284816347e+001dB,-4.16512373259153e+001°)
2.19295639228636e+002	(-1.13467327896464e+001dB,1.33722514107727e+002°)	(-1.13467876113498e+001dB,-4.62852908018372e+001°)
2.24403690860392e+002	(-9.67886310198177e+000dB,1.28004131294524e+002°)	(-9.67891792673701e+000dB,-5.20038554128415e+001°)
2.29630724299376e+002	(-7.91258038554236e+000dB,1.20832018266009e+002°)	(-7.91263521330439e+000dB,-5.91761544737862e+001°)
2.34979510987905e+002	(-6.07871102298086e+000dB,1.11725000527066e+002°)	(-6.07876585378005e+000dB,-6.82833625787832e+001°)
2.40452886923482e+002	(-4.25487975627934e+000dB,1.00148594790557e+002°)	(-4.25493459020514e+000dB,-7.98599631159360e+001°)
2.46053754162476e+002	(-2.58900422293051e+000dB,8.57623098168641e+001°)	(-2.58905906010811e+000dB,-9.42464474280719e+001°)
2.51785082358833e+002	(-1.28115560472584e+000dB,6.89143145218426e+001°)	(-1.28121044530136e+000dB,-1.11094646704944e+002°)
2.57649910338626e+002	(-4.70696576767963e-001dB,5.09376316688883e+001°)	(-4.70751420900887e-001dB,-1.29071538291243e+002°)
2.63651347711281e+002	(-1.11609135390683e-001dB,3.34631703579196e+001°)	(-1.11663983250521e-001dB,-1.46546213197672e+002°)
2.69792576518330e+002	(-1.63832472473023e-002dB,1.72856680393837e+001°)	(-1.64380990122688e-002dB,-1.62723934086994e+002°)
2.76076852920576e+002	(-8.73876660574534e-003dB,2.12164957841540e+000°)	(-8.79362246239218e-003dB,-1.77888176209930e+002°)
2.82507508924550e+002	(-1.24356174091995e-002dB,-1.28970092509925e+001°)	(-1.24904775522822e-002dB,1.67092936088964e+002°)
2.89087954149185e+002	(-6.94250632956352e-002dB,-2.87060741906156e+001°)	(-6.94799279281506e-002dB,1.51283636946603e+002°)
2.95821677633641e+002	(-3.31324603385019e-001dB,-4.58195258017223e+001°)	(-3.31379472717224e-001dB,1.34169945677603e+002°)
3.02712249687241e+002	(-9.96871960201519e-001dB,-6.37838119035845e+001°)	(-9.96926834448936e-001dB,1.16205414335707e+002°)
3.09763323782495e+002	(-2.16654103881458e+000dB,-8.11223450256054e+001°)	(-2.16659591819224e+000dB,9.88666302616060e+001°)
3.16978638492222e+002	(-3.74769576611932e+000dB,-9.62996587864840e+001°)	(-3.74775065082897e+000dB,8.36890597037166e+001°)
3.24362019471785e+002	(-5.54284868984986e+000dB,-1.08677849102419e+002°)	(-5.54290358005187e+000dB,7.13106066098838e+001°)
3.31917381487511e+002	(-7.38362814208048e+000dB,-1.18452093033473e+002°)	(-7.38368303784235e+000dB,6.15360937808053e+001°)
3.39648730492348e+002	(-9.17369939006607e+000dB,-1.26136177541826e+002°)	(-9.17375429130008e+000dB,5.38517341112666e+001°)
3.47560165749874e+002	(-1.08712536116990e+001dB,-1.32237617183293e+002°)	(-1.08713085181879e+001dB,4.77500128978634e+001°)
3.55655882007783e+002	(-1.24642472482654e+001dB,-1.37158273663817e+002°)	(-1.24643021599322e+001dB,4.28290682827634e+001°)
3.63940171721995e+002	(-1.39544381149167e+001dB,-1.41193396837444e+002°)	(-1.39544930321370e+001dB,3.87936502581274e+001°)
3.72417427332572e+002	(-1.53491422788617e+001dB,-1.44555397543601e+002°)	(-1.53491972023454e+001dB,3.54313478296710e+001°)
3.81092143592648e+002	(-1.66573721007234e+001dB,-1.47397342562164e+002°)	(-1.66574270311950e+001dB,3.25890940590245e+001°)
3.89968919951608e+002	(-1.78881440142319e+001dB,-1.49830788818134e+002°)	(-1.78881989523539e+001dB,3.01553318574481e+001°)
3.99052462993775e+002	(-1.90498032399554e+001dB,-1.51938275826996e+002°)	(-1.90498581864780e+001dB,2.80475215408032e+001°)
4.08347588933904e+002	(-2.01498099751912e+001dB,-1.53781864940043e+002°)	(-2.01498649312345e+001dB,2.62036015850568e+001°)
4.17859226170806e+002	(-2.11947269392482e+001dB,-1.55408965142121e+002°)	(-2.11947819066936e+001dB,2.45761628301166e+001°)
4.27592417900445e+002	(-2.21902880538166e+001dB,-1.56856339739945e+002°)	(-2.21903430355803e+001dB,2.31284417948026e+001°)
4.37552324789909e+002	(-2.31414934744895e+001dB,-1.58152896292838e+002°)	(-2.31415484739044e+001dB,2.18315307488364e+001°)
4.47744227713666e+002	(-2.40527066961710e+001dB,-1.59321657556133e+002°)	(-2.40527617150767e+001dB,2.06624067627480e+001°)
4.58173530553553e+002	(-2.49277439922066e+001dB,-1.60381176609188e+002°)	(-2.49277990297963e+001dB,1.96025165661240e+001°)
4.68845763063983e+002	(-2.57699533726029e+001dB,-1.61346568000808e+002°)	(-2.57700084265956e+001dB,1.86367454042716e+001°)
4.79766583803896e+002	(-2.65822825739527e+001dB,-1.62230267156106e+002°)	(-2.65823376418316e+001dB,1.77526576447752e+001°)
4.90941783137004e+002	(-2.73673365597661e+001dB,-1.63042597132589e+002°)	(-2.73673916383859e+001dB,1.69399300242686e+001°)
5.02377286301914e+002	(-2.81274258996659e+001dB,-1.63792198110876e+002°)	(-2.81274809837644e+001dB,1.61899221492909e+001°)
5.14079156553771e+002	(-2.88646075058332e+001dB,-1.64486356813727e+002°)	(-2.88646625870532e+001dB,1.54953470624756e+001°)
5.26053598379074e+002	(-2.95807189693646e+001dB,-1.65131261726088e+002°)	(-2.95807740388043e+001dB,1.48500160141168e+001°)
5.38306960785381e+002	(-3.02774075459671e+001dB,-1.65732202758971e+002°)	(-3.02774626006841e+001dB,1.42486388262322e+001°)
5.50845740667631e+002	(-3.09561546840119e+001dB,-1.66293728933043e+002°)	(-3.09562097296464e+001dB,1.36866662509308e+001°)
5.63676586252888e+002	(-3.16182968462401e+001dB,-1.66819774042099e+002°)	(-3.16183518924837e+001dB,1.31601642897305e+001°)
5.76806300625319e+002	(-3.22650432539007e+001dB,-1.67313757674112e+002°)	(-3.22650983110105e+001dB,1.26657131309844e+001°)
5.90241845333275e+002	(-3.28974910857646e+001dB,-1.67778667070842e+002°)	(-3.28975461661471e+001dB,1.22003252874196e+001°)
6.03990344080401e+002	(-3.35166385872740e+001dB,-1.68217123726870e+002°)	(-3.35166937095244e+001dB,1.17613790260190e+001°)
6.18059086502716e+002	(-3.41233964115235e+001dB,-1.68631437097928e+002°)	(-3.41234516010977e+001dB,1.13465646998630e+001°)
6.32455532033673e+002	(-3.47185972084442e+001dB,-1.69023647491063e+002°)	(-3.47186524872029e+001dB,1.09538418565253e+001°)
6.47187313859254e+002	(-3.53030034891644e+001dB,-1.69395563248411e+002°)	(-3.53030588596735e+001dB,1.05814019526297e+001°)
6.62262242965179e+002	(-3.58773147098530e+001dB,-1.69748796167480e+002°)	(-3.58773701560325e+001dB,1.02276328644898e+001°)
6.77688312278402e+002	(-3.64421741784345e+001dB,-1.70084790175239e+002°)	(-3.64422296789380e+001dB,9.89109030177035e+000°)
6.93473700905060e+002	(-3.69981750214643e+001dB,-1.70404841654065e+002°)	(-3.69982305548060e+001dB,9.57047756221045e+000°)
7.09626778467148e+002	(-3.75458650416778e+001dB,-1.70710116485160e+002°)	(-3.75459205798235e+001dB,9.26462846809538e+000°)
7.26156109540200e+002	(-3.80857509213777e+001dB,-1.71001665757268e+002°)	(-3.80858064198382e+001dB,8.97249157808059e+000°)
7.43070458194342e+002	(-3.86183019953127e+001dB,-1.71280439701674e+002°)	(-3.86183573948150e+001dB,8.69311615943663e+000°)
7.60378792641119e+002	(-3.91439536377326e+001dB,-1.71547299700148e+002°)	(-3.91440088941332e+001dB,8.42564022142778e+000°)
7.78090289988558e+002	(-3.96631102899592e+001dB,-1.71803028586205e+002°)	(-3.96631654084357e+001dB,8.16928048130265e+000°)
7.96214341106991e+002	(-4.01761481640318e+001dB,-1.72048339521199e+002°)	(-4.01762031894894e+001dB,7.92332358770410e+000°)
8.14760555608222e+002	(-4.06834176605634e+001dB,-1.72283883687187e+002°)	(-4.06834726471003e+001dB,7.68711818777533e+000°)
8.33738766940667e+002	(-4.11852455373240e+001dB,-1.72510256989942e+002°)	(-4.11853005419473e+001dB,7.46006807789308e+000°)
8.53159037603181e+002	(-4.16819368631273e+001dB,-1.72728005912947e+002°)	(-4.16819919636607e+001dB,7.24162643497769e+000°)
8.73031664480328e+002	(-4.21737767864896e+001dB,-1.72937632578385e+002°)	(-4.21738321002239e+001dB,7.03129096169215e+000°)
8.93367184301922e+002	(-4.26610321236682e+001dB,-1.73139598999485e+002°)	(-4.26610877859152e+001dB,6.82859979845221e+000°)
9.14176379229746e+002	(-4.31439527383754e+001dB,-1.73334330780471e+002°)	(-4.31440088211123e+001dB,6.63312754886861e+000°)
9.35470282574392e+002	(-4.36227727646777e+001dB,-1.73522220916516e+002°)	(-4.36228292259349e+001dB,6.44448087671473e+000°)
9.57260184645272e+002	(-4.40977118100875e+001dB,-1.73703633450180e+002°)	(-4.40977685445467e+001dB,6.26229492631872e+000°)
9.79557638736888e+002	(-4.45689760971921e+001dB,-1.73878906187384e+002°)	(-4.45690329941510e+001dB,6.08623117862443e+000°)
1.00237446725454e+003	(-4.50367594499386e+001dB,-1.74048352832792e+002°)	(-4.50368163881237e+001dB,5.91597546823425e+000°)
1.02572276798272e+003	(-4.55012441615745e+001dB,-1.74212265041878e+002°)	(-4.55013009618473e+001dB,5.75123565444320e+000°)
1.04961492049954e+003	(-4.59626017913422e+001dB,-1.74370914378946e+002°)	(-4.59626581838159e+001dB,5.59173918482000e+000°)
1.07406359274050e+003	(-4.64209939014135e+001dB,-1.74524554098345e+002°)	(-4.64210496014918e+001dB,5.43723106427692e+000°)
1.09908174771524e+003	(-4.68765727360506e+001dB,-1.74673420740408e+002°)	(-4.68766276346785e+001dB,5.28747312532588e+000°)
1.12468265038069e+003	(-4.73294818462892e+001dB,-1.74817735565264e+002°)	(-4.73295360776202e+001dB,5.14224379281537e+000°)
1.15087987467431e+003	(-4.77798566650851e+001dB,-1.74957705852699e+002°)	(-4.77799104716817e+001dB,5.00133622944035e+000°)
1.17768731071117e+003	(-4.82278250395544e+001dB,-1.75093526094729e+002°)	(-4.82278786721081e+001dB,4.86455598034378e+000°)
1.20511917214871e+003	(-4.86735077303819e+001dB,-1.75225379092490e+002°)	(-4.86735614862760e+001dB,4.73171980059567e+000°)
1.23319000372296e+003	(-4.91170188916545e+001dB,-1.75353436896418e+002°)	(-4.91170732202033e+001dB,4.60265547292538e+000°)
1.26191468896038e+003	(-4.95584665249761e+001dB,-1.75477861373060e+002°)	(-4.95585220477433e+001dB,4.47720228042680e+000°)
1.29130845806930e+003	(-4.99979528311279e+001dB,-1.75598804345526e+002°)	(-4.99980100814485e+001dB,4.35521081917894e+000°)
1.32138689601518e+003	(-5.04355744144197e+001dB,-1.75716408281464e+002°)	(-5.04356334545950e+001dB,4.23653976922334e+000°)
1.35216595078396e+003	(-5.08714225640619e+001dB,-1.75830808099959e+002°)	(-5.08714830092906e+001dB,4.12105247222612e+000°)
1.38366194183787e+003	(-5.13055837108585e+001dB,-1.75942132321415e+002°)	(-5.13056450517072e+001dB,4.00861794709145e+000°)
1.41589156876827e+003	(-5.17381398064248e+001dB,-1.76050503044235e+002°)	(-5.17382015313516e+001dB,3.89911280857519e+000°)
1.44887192014997e+003	(-5.21691685677900e+001dB,-1.76156035960630e+002°)	(-5.21692300164359e+001dB,3.79242077349802e+000°)
1.48262048260183e+003	(-5.25987436884178e+001dB,-1.76258840722930e+002°)	(-5.25988038274614e+001dB,3.68843044280576e+000°)
1.51715515005836e+003	(-5.30269350519247e+001dB,-1.76359021410774e+002°)	(-5.30269925311307e+001dB,3.58703276301012e+000°)
1.55249423325738e+003	(-5.34538089426325e+001dB,-1.76456676968156e+002°)	(-5.34538627842192e+001dB,3.48812180644249e+000°)
1.58865646944855e+003	(-5.38794282460033e+001dB,-1.76551901596382e+002°)	(-5.38794785549102e+001dB,3.39160037873586e+000°)
1.62566103232819e+003	(-5.43038526371842e+001dB,-1.76644785121792e+002°)	(-5.43039003313411e+001dB,3.29738124717371e+000°)
1.66352754220533e+003	(-5.47271387601100e+001dB,-1.76735413363399e+002°)	(-5.47271849238631e+001dB,3.20538142298866e+000°)
1.70227607640474e+003	(-5.51493404057557e+001dB,-1.76823868517600e+002°)	(-5.51493861849965e+001dB,3.11551896012377e+000°)
1.74192717991215e+003	(-5.55705087078952e+001dB,-1.76910229501784e+002°)	(-5.55705556992286e+001dB,3.02771456649259e+000°)
1.78250187626748e+003	(-5.59906923668587e+001dB,-1.76994571940042e+002°)	(-5.59907429978564e+001dB,2.94189600302849e+000°)
1.82402167871181e+003	(-5.64099378114940e+001dB,-1.77076967310639e+002°)	(-5.64099948413276e+001dB,2.85800216537477e+000°)
1.86650860159397e+003	(-5.68282891027117e+001dB,-1.77157482175775e+002°)	(-5.68283539198055e+001dB,2.77597753626717e+000°)
1.90998517204286e+003	(-5.72457877794165e+001dB,-1.77236179879505e+002°)	(-5.72458594794974e+001dB,2.69575838300900e+000°)
1.95447444191161e+003	(-5.76624731357837e+001dB,-1.77313122932063e+002°)	(-5.76625496211117e+001dB,2.61727303989975e+000°)
1.99999999999999e+003	(-5.80783826260247e+001dB,-1.77388372798593e+002°)	(-5.80784617140372e+001dB,2.54045351997245e+000°)
2.04658598456150e+003	(-5.84935520011840e+001dB,-1.77461988768877e+002°)	(-5.84936312614415e+001dB,2.46523909315953e+000°)
2.09425709610179e+003	(-5.89080153218397e+001dB,-1.77534027621706e+002°)	(-5.89080911188136e+001dB,2.39157082158314e+000°)
2.14303861047520e+003	(-5.93218049921252e+001dB,-1.77604543799370e+002°)	(-5.93218719050725e+001dB,2.31938178700977e+000°)
2.19295639228636e+003	(-5.97349518231668e+001dB,-1.77673589659973e+002°)	(-5.97350043372427e+001dB,2.24859291732205e+000°)
