Freq.	V(n041)	V(n043)
2.24403690860391e+003	(-4.19453559997563e+001dB,1.72460089982565e+002°)	(-4.19454144554940e+001dB,-7.61974764867689e+000°)
2.29630724299375e+003	(-4.14490226159282e+001dB,1.72242110512713e+002°)	(-4.14490798887810e+001dB,-7.83959550379523e+000°)
2.34979510987905e+003	(-4.09475760095294e+001dB,1.72015478035519e+002°)	(-4.09476327893468e+001dB,-8.06814166078460e+000°)
2.40452886923481e+003	(-4.04407126418059e+001dB,1.71779656434194e+002°)	(-4.04407694923579e+001dB,-8.30592166478774e+000°)
2.46053754162475e+003	(-3.99281074695763e+001dB,1.71534060694267e+002°)	(-3.99281648971592e+001dB,-8.55352121318791e+000°)
2.51785082358832e+003	(-3.94094121469871e+001dB,1.71278051304167e+002°)	(-3.94094707501879e+001dB,-8.81158030069916e+000°)
2.57649910338625e+003	(-3.88842530281430e+001dB,1.71010929159711e+002°)	(-3.88843134882810e+001dB,-9.08079706513123e+000°)
2.63651347711280e+003	(-3.83522285749784e+001dB,1.70731930822374e+002°)	(-3.83522913178962e+001dB,-9.36193317553751e+000°)
2.69792576518329e+003	(-3.78129060177147e+001dB,1.70440219495959e+002°)	(-3.78129708775624e+001dB,-9.65582597026610e+000°)
2.76076852920575e+003	(-3.72658182406565e+001dB,1.70134870088069e+002°)	(-3.72658846561876e+001dB,-9.96340415392122e+000°)
2.82507508924549e+003	(-3.67104610589914e+001dB,1.69814856015652e+002°)	(-3.67105284761526e+001dB,-1.02856979956403e+001°)
2.89087954149184e+003	(-3.61462897385939e+001dB,1.69479038432142e+002°)	(-3.61463577300332e+001dB,-1.06238485158869e+001°)
2.95821677633640e+003	(-3.55727145754082e+001dB,1.69126152472172e+002°)	(-3.55727827339670e+001dB,-1.09791219878987e+001°)
3.02712249687240e+003	(-3.49890958674357e+001dB,1.68754789247530e+002°)	(-3.49891636850742e+001dB,-1.13529292704173e+001°)
3.09763323782494e+003	(-3.43947382992195e+001dB,1.68363374114305e+002°)	(-3.43948052381669e+001dB,-1.17468484067363e+001°)
3.16978638492221e+003	(-3.37888845911916e+001dB,1.67950141002217e+002°)	(-3.37889504283091e+001dB,-1.21626490910566e+001°)
3.24362019471784e+003	(-3.31707082480893e+001dB,1.67513101975128e+002°)	(-3.31707732790654e+001dB,-1.26023203881007e+001°)
3.31917381487510e+003	(-3.25393052357464e+001dB,1.67050010845426e+002°)	(-3.25393700095249e+001dB,-1.30681074924410e+001°)
3.39648730492347e+003	(-3.18936844011900e+001dB,1.66558319343692e+002°)	(-3.18937494127151e+001dB,-1.35625582311784e+001°)
3.47560165749873e+003	(-3.12327564394068e+001dB,1.66035124002211e+002°)	(-3.12328220885260e+001dB,-1.40885769330245e+001°)
3.55655882007782e+003	(-3.05553212023223e+001dB,1.65477101785909e+002°)	(-3.05553878986040e+001dB,-1.46494879237477e+001°)
3.63940171721994e+003	(-2.98600530207291e+001dB,1.64880433026494e+002°)	(-2.98601212520206e+001dB,-1.52491115046805e+001°)
3.72417427332571e+003	(-2.91454831357290e+001dB,1.64240709512376e+002°)	(-2.91455533352339e+001dB,-1.58918555402076e+001°)
3.81092143592647e+003	(-2.84099779524632e+001dB,1.63552817117848e+002°)	(-2.84100502125131e+001dB,-1.65828344540442e+001°)
3.89968919951606e+003	(-2.76517137346971e+001dB,1.62810776794310e+002°)	(-2.76517877773032e+001dB,-1.73280299321797e+001°)
3.99052462993773e+003	(-2.68686487701310e+001dB,1.62007545358709e+002°)	(-2.68687242230401e+001dB,-1.81344888099919e+001°)
4.08347588933903e+003	(-2.60584903459335e+001dB,1.61134774508860e+002°)	(-2.60585669221767e+001dB,-1.90105622367722e+001°)
4.17859226170805e+003	(-2.52186541316926e+001dB,1.60182501214421e+002°)	(-2.52187316109552e+001dB,-1.99662152705788e+001°)
4.27592417900444e+003	(-2.43462154536698e+001dB,1.59138738928870e+002°)	(-2.43462935997288e+001dB,-2.10134364613353e+001°)
4.37552324789908e+003	(-2.34378515218735e+001dB,1.57988936098023e+002°)	(-2.34379300674924e+001dB,-2.21667800388453e+001°)
4.47744227713665e+003	(-2.24897731106794e+001dB,1.56715252857809e+002°)	(-2.24898518987176e+001dB,-2.34440890296004e+001°)
4.58173530553552e+003	(-2.14976443668782e+001dB,1.55295582387494e+002°)	(-2.14977235093831e+001dB,-2.48674725003377e+001°)
4.68845763063981e+003	(-2.04564903669505e+001dB,1.53702207689509e+002°)	(-2.04565701670129e+001dB,-2.64646483122602e+001°)
4.79766583803895e+003	(-1.93605944360028e+001dB,1.51899930193229e+002°)	(-1.93606751990866e+001dB,-2.82708158357217e+001°)
4.90941783137003e+003	(-1.82033927506983e+001dB,1.49843422355406e+002°)	(-1.82034747134077e+001dB,-3.03313041446555e+001°)
5.02377286301913e+003	(-1.69773859433905e+001dB,1.47473425950232e+002°)	(-1.69774693029406e+001dB,-3.27053734884528e+001°)
5.14079156553769e+003	(-1.56741138140257e+001dB,1.44711218777859e+002°)	(-1.56741987737436e+001dB,-3.54717481264760e+001°)
5.26053598379073e+003	(-1.42842957413707e+001dB,1.41450480627793e+002°)	(-1.42843825109604e+001dB,-3.87367500616223e+001°)
5.38306960785379e+003	(-1.27983614371024e+001dB,1.37545302140964e+002°)	(-1.27984501594420e+001dB,-4.26462903832717e+001°)
5.50845740667629e+003	(-1.12078634240787e+001dB,1.32792768476420e+002°)	(-1.12079541189972e+001dB,-4.74032862743009e+001°)
5.63676586252887e+003	(-9.50881777973144e+000dB,1.26909164398089e+002°)	(-9.50891040277212e+000dB,-5.32914559461800e+001°)
5.76806300625317e+003	(-7.70905101314282e+000dB,1.19503203971128e+002°)	(-7.70914553978849e+000dB,-6.07020882970008e+001°)
5.90241845333273e+003	(-5.84300571775010e+000dB,1.10066100155944e+002°)	(-5.84310216890488e+000dB,-7.01439730630073e+001°)
6.03990344080399e+003	(-3.99657343935769e+000dB,9.80436314022571e+001°)	(-3.99667187140813e+000dB,-8.21713343528225e+001°)
6.18059086502713e+003	(-2.33072914722253e+000dB,8.31232063583297e+001°)	(-2.33082963838685e+000dB,-9.70967660722541e+001°)
6.32455532033671e+003	(-1.05393287770335e+000dB,6.57729262768973e+001°)	(-1.05403551933264e+000dB,-1.14452169576221e+002°)
6.47187313859252e+003	(-2.92374156105266e-001dB,4.74723478403891e+001°)	(-2.92479048221485e-001dB,-1.32757990859865e+002°)
6.62262242965177e+003	(2.85510641975221e-002dB,2.98516843797325e+001°)	(2.84438149453474e-002dB,-1.50384019341876e+002°)
6.77688312278400e+003	(1.11172614648979e-001dB,1.35507327597721e+001°)	(1.11062895806035e-001dB,-1.66690460977666e+002°)
6.93473700905058e+003	(1.24173381806989e-001dB,-1.87643032521999e+000°)	(1.24061075349938e-001dB,1.77876758038009e+002°)
7.09626778467146e+003	(1.22040375506893e-001dB,-1.73932360044313e+001°)	(1.21925357837014e-001dB,1.62354203620035e+002°)
7.26156109540197e+003	(3.11426521162308e-002dB,-3.39288651629838e+001°)	(3.10247940369118e-002dB,1.45812691862710e+002°)
7.43070458194339e+003	(-3.32183302706177e-001dB,-5.18054546268280e+001°)	(-3.32304135770396e-001dB,1.27930082858162e+002°)
7.60378792641117e+003	(-1.16590361922007e+000dB,-7.01889318626424e+001°)	(-1.16602756630324e+000dB,1.09540446001694e+002°)
7.78090289988555e+003	(-2.51529437871492e+000dB,-8.73514415505401e+001°)	(-2.51542158071325e+000dB,9.23716334269815e+001°)
7.96214341106988e+003	(-4.22805900385491e+000dB,-1.01913408175634e+002°)	(-4.22818959713187e+000dB,7.78032174239260e+001°)
8.14760555608219e+003	(-6.09315751100416e+000dB,-1.13557909066896e+002°)	(-6.09329161282503e+000dB,6.61521174013757e+001°)
8.33738766940664e+003	(-7.95939390949816e+000dB,-1.22675560641272e+002°)	(-7.95953158791242e+000dB,5.70277135994410e+001°)
8.53159037603179e+003	(-9.75012584804642e+000dB,-1.29834940805808e+002°)	(-9.75026707158849e+000dB,4.98614244943035e+001°)
8.73031664480325e+003	(-1.14364740364067e+001dB,-1.35534428931193e+002°)	(-1.14366186336134e+001dB,4.41548663416944e+001°)
8.93367184301919e+003	(-1.30134112162100e+001dB,-1.40150668110294e+002°)	(-1.30135589605221e+001dB,3.95313904644791e+001°)
9.14176379229743e+003	(-1.44861891268676e+001dB,-1.43954938609329e+002°)	(-1.44863400142446e+001dB,3.57197107300383e+001°)
9.35470282574389e+003	(-1.58637650439263e+001dB,-1.47140895645252e+002°)	(-1.58639194591910e+001dB,3.25261677540737e+001°)
9.57260184645269e+003	(-1.71558634446396e+001dB,-1.49847825629065e+002°)	(-1.71560219971054e+001dB,2.98114722384737e+001°)
9.79557638736884e+003	(-1.83717577996611e+001dB,-1.52177349189798e+002°)	(-1.83719211817260e+001dB,2.74740000073254e+001°)
1.00237446725454e+004	(-1.95198332239006e+001dB,-1.54204848457421e+002°)	(-1.95200023310154e+001dB,2.54383645326912e+001°)
1.02572276798272e+004	(-2.06074925713251e+001dB,-1.55987195571388e+002°)	(-2.06076687855241e+001dB,2.36476900947917e+001°)
1.04961492049954e+004	(-2.16412057353425e+001dB,-1.57567987842341e+002°)	(-2.16413910425999e+001dB,2.20583795060633e+001°)
1.07406359274050e+004	(-2.26266069843044e+001dB,-1.58981107029524e+002°)	(-2.26268032957593e+001dB,2.06365557426304e+001°)
1.09908174771524e+004	(-2.35685928871355e+001dB,-1.60253205935956e+002°)	(-2.35688007226114e+001dB,1.93555682453398e+001°)
1.12468265038069e+004	(-2.44714170084893e+001dB,-1.61405567633138e+002°)	(-2.44716353100458e+001dB,1.81941265709921e+001°)
1.15087987467430e+004	(-2.53387917112511e+001dB,-1.62455456492103e+002°)	(-2.53390188753437e+001dB,1.71349555469751e+001°)
1.17768731071117e+004	(-2.61739772785582e+001dB,-1.63417017250160e+002°)	(-2.61742115694496e+001dB,1.61639035822436e+001°)
1.20511917214871e+004	(-2.69798483021414e+001dB,-1.64301920943725e+002°)	(-2.69800872026716e+001dB,1.52692951937553e+001°)
1.23319000372295e+004	(-2.77589469120013e+001dB,-1.65119873023625e+002°)	(-2.77591860608754e+001dB,1.44414154131721e+001°)
1.26191468896038e+004	(-2.85135285055685e+001dB,-1.65879011456457e+002°)	(-2.85137615997127e+001dB,1.36721012931144e+001°)
1.29130845806930e+004	(-2.92456009980894e+001dB,-1.66586214679508e+002°)	(-2.92458227955663e+001dB,1.29544341657482e+001°)
1.32138689601518e+004	(-2.99569581447421e+001dB,-1.67247341171035e+002°)	(-2.99571691054667e+001dB,1.22825284843464e+001°)
1.35216595078395e+004	(-3.06492078291665e+001dB,-1.67867419135054e+002°)	(-3.06494142962915e+001dB,1.16513628961371e+001°)
1.38366194183786e+004	(-3.13237965794401e+001dB,-1.68450800316937e+002°)	(-3.13240074576235e+001dB,1.10566031347251e+001°)
1.41589156876826e+004	(-3.19820321533317e+001dB,-1.69001284959390e+002°)	(-3.19822580770431e+001dB,1.04944586768112e+001°)
1.44887192014997e+004	(-3.26251060254531e+001dB,-1.69522207567610e+002°)	(-3.26253608374733e+001dB,9.96161258693044e+000°)
1.48262048260182e+004	(-3.32541125315551e+001dB,-1.70016450727723e+002°)	(-3.32544118313328e+001dB,9.45523108806800e+000°)
1.51715515005835e+004	(-3.38700507088173e+001dB,-1.70486413155047e+002°)	(-3.38704037172120e+001dB,8.97297674505557e+000°)
1.55249423325737e+004	(-3.44738108800786e+001dB,-1.70934111485915e+002°)	(-3.44742136069768e+001dB,8.51284046225438e+000°)
1.58865646944855e+004	(-3.50661852880291e+001dB,-1.71361412199881e+002°)	(-3.50666249808170e+001dB,8.07290294208515e+000°)
1.62566103232818e+004	(-3.56479009924919e+001dB,-1.71770103565816e+002°)	(-3.56483633990963e+001dB,7.65132717455578e+000°)
1.66352754220533e+004	(-3.62196364478920e+001dB,-1.72161826319190e+002°)	(-3.62201059164585e+001dB,7.24645347289128e+000°)
1.70227607640474e+004	(-3.67820225741112e+001dB,-1.72538039502136e+002°)	(-3.67824765720232e+001dB,6.85680034328406e+000°)
1.74192717991215e+004	(-3.73356428704480e+001dB,-1.72900036363715e+002°)	(-3.73360489822522e+001dB,6.48098569188253e+000°)
1.78250187626748e+004	(-3.78810358867773e+001dB,-1.73248972059525e+002°)	(-3.78813645172835e+001dB,6.11767929979130e+000°)
1.82402167871180e+004	(-3.84186987451346e+001dB,-1.73585887866184e+002°)	(-3.84189473855282e+001dB,5.76572136119657e+000°)
1.86650860159397e+004	(-3.89490906895934e+001dB,-1.73911731359053e+002°)	(-3.89492842782307e+001dB,5.42422851265219e+000°)
1.90998517204286e+004	(-3.94726364481167e+001dB,-1.74227375948980e+002°)	(-3.94728062703479e+001dB,5.09243789116118e+000°)
1.95447444191160e+004	(-3.99897300220299e+001dB,-1.74533643603125e+002°)	(-3.99899064848212e+001dB,4.76955654549617e+000°)
2.00000000000000e+004	(-4.05007408846372e+001dB,-1.74831329303105e+002°)	(-4.05009640265023e+001dB,4.45478088162758e+000°)
